sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
1,2,-1,0.7,0.05,0.85,0.85,-1,-1,0.082654,0.043164
1,2,-1,0.7,0.05,0.9,0.9,-1,-1,0.094426,0.028674
1,2,-1,0.7,0.05,0.95,0.95,-1,-1,0.124311,0.025052
1,2,-1,0.7,0.05,1.0,1.0,-1,-1,0.553571,0.021429
1,2,-1,0.75,0.05,0.05,0.05,-1,-1,0.047414,0.439183
1,2,-1,0.75,0.05,0.1,0.1,-1,-1,0.048399,0.398214
1,2,-1,0.75,0.05,0.15,0.15,-1,-1,0.048399,0.346071
1,2,-1,0.75,0.05,0.2,0.2,-1,-1,0.048399,0.290204
1,2,-1,0.75,0.05,0.25,0.25,-1,-1,0.049385,0.249235
1,2,-1,0.75,0.05,0.3,0.3,-1,-1,0.05037,0.234336
1,2,-1,0.75,0.05,0.35,0.35,-1,-1,0.05037,0.208265
1,2,-1,0.75,0.05,0.4,0.4,-1,-1,0.052341,0.159847
1,2,-1,0.75,0.05,0.45,0.45,-1,-1,0.052341,0.133775
1,2,-1,0.75,0.05,0.5,0.5,-1,-1,0.053326,0.100255
1,2,-1,0.75,0.05,0.55,0.55,-1,-1,0.056282,0.077908
1,2,-1,0.75,0.05,0.6,0.6,-1,-1,0.060224,0.074184
1,2,-1,0.75,0.05,0.65,0.65,-1,-1,0.06318,0.059286
1,2,-1,0.75,0.05,0.7,0.7,-1,-1,0.066135,0.051837
1,2,-1,0.75,0.05,0.75,0.75,-1,-1,0.071062,0.040664
1,2,-1,0.75,0.05,0.8,0.8,-1,-1,0.076974,0.033214
1,2,-1,0.75,0.05,0.85,0.85,-1,-1,0.085842,0.02949
1,2,-1,0.75,0.05,0.9,0.9,-1,-1,0.098652,0.014592
1,2,-1,0.75,0.05,0.95,0.95,-1,-1,0.131167,0.010868
1,2,-1,0.75,0.05,1.0,1.0,-1,-1,0.598214,0.007143
1,2,-1,0.8,0.05,0.05,0.05,-1,-1,0.047475,0.439183
1,2,-1,0.8,0.05,0.1,0.1,-1,-1,0.048521,0.398214
1,2,-1,0.8,0.05,0.15,0.15,-1,-1,0.048521,0.346071
1,2,-1,0.8,0.05,0.2,0.2,-1,-1,0.048521,0.290204
1,2,-1,0.8,0.05,0.25,0.25,-1,-1,0.049567,0.249235
1,2,-1,0.8,0.05,0.3,0.3,-1,-1,0.050613,0.234336
1,2,-1,0.8,0.05,0.35,0.35,-1,-1,0.050613,0.208265
1,2,-1,0.8,0.05,0.4,0.4,-1,-1,0.052704,0.159847
1,2,-1,0.8,0.05,0.45,0.45,-1,-1,0.052704,0.133775
1,2,-1,0.8,0.05,0.5,0.5,-1,-1,0.05375,0.100255
1,2,-1,0.8,0.05,0.55,0.55,-1,-1,0.056888,0.077908
1,2,-1,0.8,0.05,0.6,0.6,-1,-1,0.061072,0.074184
1,2,-1,0.8,0.05,0.65,0.65,-1,-1,0.06421,0.059286
1,2,-1,0.8,0.05,0.7,0.7,-1,-1,0.067347,0.051837
1,2,-1,0.8,0.05,0.75,0.75,-1,-1,0.072577,0.040664
1,2,-1,0.8,0.05,0.8,0.8,-1,-1,0.078852,0.033214
1,2,-1,0.8,0.05,0.85,0.85,-1,-1,0.088266,0.02949
1,2,-1,0.8,0.05,0.9,0.9,-1,-1,0.101863,0.014592
1,2,-1,0.8,0.05,0.95,0.95,-1,-1,0.136378,0.010868
1,2,-1,0.8,0.05,1.0,1.0,-1,-1,0.632143,0.007143
1,2,-1,0.85,0.05,0.05,0.05,-1,-1,0.047568,0.437959
1,2,-1,0.85,0.05,0.1,0.1,-1,-1,0.048706,0.396428
1,2,-1,0.85,0.05,0.15,0.15,-1,-1,0.048706,0.343571
1,2,-1,0.85,0.05,0.2,0.2,-1,-1,0.048706,0.286938
1,2,-1,0.85,0.05,0.25,0.25,-1,-1,0.049844,0.245408
1,2,-1,0.85,0.05,0.3,0.3,-1,-1,0.050983,0.230306
1,2,-1,0.85,0.05,0.35,0.35,-1,-1,0.050983,0.203877
1,2,-1,0.85,0.05,0.4,0.4,-1,-1,0.053259,0.154796
1,2,-1,0.85,0.05,0.45,0.45,-1,-1,0.053259,0.128367
1,2,-1,0.85,0.05,0.5,0.5,-1,-1,0.054398,0.094387
1,2,-1,0.85,0.05,0.55,0.55,-1,-1,0.057813,0.071734
1,2,-1,0.85,0.05,0.6,0.6,-1,-1,0.062366,0.067959
1,2,-1,0.85,0.05,0.65,0.65,-1,-1,0.065782,0.052857
1,2,-1,0.85,0.05,0.7,0.7,-1,-1,0.069197,0.045306
1,2,-1,0.85,0.05,0.75,0.75,-1,-1,0.074889,0.03398
1,2,-1,0.85,0.05,0.8,0.8,-1,-1,0.081719,0.026429
1,2,-1,0.85,0.05,0.85,0.85,-1,-1,0.091965,0.022653
1,2,-1,0.85,0.05,0.9,0.9,-1,-1,0.106764,0.007551
1,2,-1,0.85,0.05,0.95,0.95,-1,-1,0.144331,0.003776
1,2,-1,0.85,0.05,1.0,1.0,-1,-1,0.683929,0.0
1,2,-1,0.9,0.05,0.05,0.05,-1,-1,0.04767,0.437959
1,2,-1,0.9,0.05,0.1,0.1,-1,-1,0.04891,0.396428
1,2,-1,0.9,0.05,0.15,0.15,-1,-1,0.04891,0.343571
1,2,-1,0.9,0.05,0.2,0.2,-1,-1,0.04891,0.286938
1,2,-1,0.9,0.05,0.25,0.25,-1,-1,0.05015,0.245408
1,2,-1,0.9,0.05,0.3,0.3,-1,-1,0.051391,0.230306
1,2,-1,0.9,0.05,0.35,0.35,-1,-1,0.051391,0.203877
