sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.955,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.960,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.965,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.970,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.975,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.980,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.985,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.990,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.995,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,1.000,0.816902,0.0
