sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
1,2,-1,0.8,0.05,0.7,0.7,-1,-1,0.37007,0.096958
1,2,-1,0.8,0.05,0.75,0.75,-1,-1,0.419948,0.076001
1,2,-1,0.8,0.05,0.8,0.8,-1,-1,0.445692,0.060283
1,2,-1,0.8,0.05,0.85,0.85,-1,-1,0.489135,0.049805
1,2,-1,0.8,0.05,0.9,0.9,-1,-1,0.505225,0.044565
1,2,-1,0.8,0.05,0.95,0.95,-1,-1,0.530969,0.039326
1,2,-1,0.8,0.05,1.0,1.0,-1,-1,0.547059,0.039326
1,2,-1,0.85,0.05,0.05,0.05,-1,-1,0.001808,0.886567
1,2,-1,0.85,0.05,0.1,0.1,-1,-1,0.00904,0.801225
1,2,-1,0.85,0.05,0.15,0.15,-1,-1,0.014463,0.705214
1,2,-1,0.85,0.05,0.2,0.2,-1,-1,0.030735,0.641207
1,2,-1,0.85,0.05,0.25,0.25,-1,-1,0.057855,0.555864
1,2,-1,0.85,0.05,0.3,0.3,-1,-1,0.081358,0.491857
1,2,-1,0.85,0.05,0.35,0.35,-1,-1,0.103054,0.454519
1,2,-1,0.85,0.05,0.4,0.4,-1,-1,0.139213,0.363843
1,2,-1,0.85,0.05,0.45,0.45,-1,-1,0.166332,0.310504
1,2,-1,0.85,0.05,0.5,0.5,-1,-1,0.211531,0.257165
1,2,-1,0.85,0.05,0.55,0.55,-1,-1,0.273002,0.209159
1,2,-1,0.85,0.05,0.6,0.6,-1,-1,0.325433,0.145152
1,2,-1,0.85,0.05,0.65,0.65,-1,-1,0.368824,0.113149
1,2,-1,0.85,0.05,0.7,0.7,-1,-1,0.415831,0.081145
1,2,-1,0.85,0.05,0.75,0.75,-1,-1,0.471877,0.05981
1,2,-1,0.85,0.05,0.8,0.8,-1,-1,0.500805,0.043808
1,2,-1,0.85,0.05,0.85,0.85,-1,-1,0.54962,0.03314
1,2,-1,0.85,0.05,0.9,0.9,-1,-1,0.567699,0.027806
1,2,-1,0.85,0.05,0.95,0.95,-1,-1,0.596626,0.022472
1,2,-1,0.85,0.05,1.0,1.0,-1,-1,0.614706,0.022472
1,2,-1,0.9,0.05,0.05,0.05,-1,-1,0.002154,0.885052
1,2,-1,0.9,0.05,0.1,0.1,-1,-1,0.01077,0.798195
1,2,-1,0.9,0.05,0.15,0.15,-1,-1,0.017232,0.70048
1,2,-1,0.9,0.05,0.2,0.2,-1,-1,0.036618,0.635336
1,2,-1,0.9,0.05,0.25,0.25,-1,-1,0.068928,0.548479
1,2,-1,0.9,0.05,0.3,0.3,-1,-1,0.096929,0.483335
1,2,-1,0.9,0.05,0.35,0.35,-1,-1,0.122777,0.445335
