sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
2,1,-1,0.35,0.35,0.65,0.05,-1,-1,0.050355,0.507385
2,1,-1,0.4,0.4,0.65,0.05,-1,-1,0.073183,0.470774
2,1,-1,0.45,0.45,0.65,0.05,-1,-1,0.096012,0.415856
2,1,-1,0.5,0.5,0.65,0.05,-1,-1,0.111816,0.383822
2,1,-1,0.55,0.55,0.65,0.05,-1,-1,0.145181,0.338057
2,1,-1,0.6,0.6,0.65,0.05,-1,-1,0.169766,0.273987
2,1,-1,0.65,0.65,0.65,0.05,-1,-1,0.206643,0.21907
2,1,-1,0.7,0.7,0.65,0.05,-1,-1,0.232984,0.182459
2,1,-1,0.75,0.75,0.65,0.05,-1,-1,0.280398,0.164153
2,1,-1,0.8,0.8,0.65,0.05,-1,-1,0.329567,0.127541
2,1,-1,0.85,0.85,0.65,0.05,-1,-1,0.369957,0.113812
2,1,-1,0.9,0.9,0.65,0.05,-1,-1,0.440199,0.100082
2,1,-1,0.95,0.95,0.65,0.05,-1,-1,0.505173,0.095506
2,1,-1,1.0,1.0,0.65,0.05,-1,-1,0.6,0.095506
2,1,-1,0.05,0.05,0.7,0.05,-1,-1,0.002941,0.886283
2,1,-1,0.1,0.1,0.7,0.05,-1,-1,0.004922,0.819561
2,1,-1,0.15,0.15,0.7,0.05,-1,-1,0.008884,0.771904
2,1,-1,0.2,0.2,0.7,0.05,-1,-1,0.010865,0.681353
2,1,-1,0.25,0.25,0.7,0.05,-1,-1,0.024732,0.609866
2,1,-1,0.3,0.3,0.7,0.05,-1,-1,0.032656,0.557442
2,1,-1,0.35,0.35,0.7,0.05,-1,-1,0.056427,0.490721
2,1,-1,0.4,0.4,0.7,0.05,-1,-1,0.08218,0.452594
2,1,-1,0.45,0.45,0.7,0.05,-1,-1,0.107932,0.395404
2,1,-1,0.5,0.5,0.7,0.05,-1,-1,0.125761,0.362044
2,1,-1,0.55,0.55,0.7,0.05,-1,-1,0.163399,0.314386
2,1,-1,0.6,0.6,0.7,0.05,-1,-1,0.191133,0.247664
2,1,-1,0.65,0.65,0.7,0.05,-1,-1,0.232733,0.190475
2,1,-1,0.7,0.7,0.7,0.05,-1,-1,0.262448,0.152349
2,1,-1,0.75,0.75,0.7,0.05,-1,-1,0.315934,0.133285
2,1,-1,0.8,0.8,0.7,0.05,-1,-1,0.371402,0.095159
2,1,-1,0.85,0.85,0.7,0.05,-1,-1,0.416964,0.080861
2,1,-1,0.9,0.9,0.7,0.05,-1,-1,0.496203,0.066564
2,1,-1,0.95,0.95,0.7,0.05,-1,-1,0.569498,0.061798
2,1,-1,1.0,1.0,0.7,0.05,-1,-1,0.676471,0.061798
2,1,-1,0.05,0.05,0.75,0.05,-1,-1,0.002941,0.885652
2,1,-1,0.1,0.1,0.75,0.05,-1,-1,0.00519,0.817163
2,1,-1,0.15,0.15,0.75,0.05,-1,-1,0.009689,0.768243
2,1,-1,0.2,0.2,0.75,0.05,-1,-1,0.011938,0.675293
2,1,-1,0.25,0.25,0.75,0.05,-1,-1,0.027682,0.601912
2,1,-1,0.3,0.3,0.75,0.05,-1,-1,0.036678,0.5481
2,1,-1,0.35,0.35,0.75,0.05,-1,-1,0.063668,0.479611
2,1,-1,0.4,0.4,0.75,0.05,-1,-1,0.092906,0.440474
2,1,-1,0.45,0.45,0.75,0.05,-1,-1,0.122145,0.38177
2,1,-1,0.5,0.5,0.75,0.05,-1,-1,0.142387,0.347526
2,1,-1,0.55,0.55,0.75,0.05,-1,-1,0.185121,0.298605
2,1,-1,0.6,0.6,0.75,0.05,-1,-1,0.216609,0.230116
2,1,-1,0.65,0.65,0.75,0.05,-1,-1,0.26384,0.171411
2,1,-1,0.7,0.7,0.75,0.05,-1,-1,0.297578,0.132275
2,1,-1,0.75,0.75,0.75,0.05,-1,-1,0.358304,0.112707
2,1,-1,0.8,0.8,0.75,0.05,-1,-1,0.42128,0.073571
