sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.925,0.922562,0.005184
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.930,0.922562,0.005184
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.935,0.922562,0.005184
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.940,0.922562,0.005184
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.945,0.922562,0.005184
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.950,0.922562,0.005184
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.955,0.922562,0.005184
-1,-1,1,-1,-1,-1,-1,0.9,0.9,0.960,0.922562,0.005184
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.965,0.962746,0.001296
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.970,0.962746,0.001296
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.975,0.962746,0.001296
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.980,0.962746,0.001296
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.985,0.962746,0.001296
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.990,0.962746,0.001296
-1,-1,1,-1,-1,-1,-1,0.95,0.95,0.995,0.962746,0.001296
-1,-1,1,-1,-1,-1,-1,1.0,1.0,1.000,1.0,0.0
