sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
-1,1,2,-1,-1,0.65,0.05,0.4,0.4,0.002041,0.360204
-1,1,2,-1,-1,0.65,0.05,0.45,0.45,0.002041,0.292551
-1,1,2,-1,-1,0.65,0.05,0.5,0.5,0.002245,0.271734
-1,1,2,-1,-1,0.65,0.05,0.55,0.55,0.002398,0.219694
-1,1,2,-1,-1,0.65,0.05,0.6,0.6,0.002602,0.183265
-1,1,2,-1,-1,0.65,0.05,0.65,0.65,0.002959,0.162449
-1,1,2,-1,-1,0.65,0.05,0.7,0.7,0.003419,0.152041
-1,1,2,-1,-1,0.65,0.05,0.75,0.75,0.004133,0.120816
-1,1,2,-1,-1,0.65,0.05,0.8,0.8,0.005612,0.115613
-1,1,2,-1,-1,0.65,0.05,0.85,0.85,0.006939,0.105204
-1,1,2,-1,-1,0.65,0.05,0.9,0.9,0.009082,0.105204
-1,1,2,-1,-1,0.65,0.05,0.95,0.95,0.012704,0.1
-1,1,2,-1,-1,0.65,0.05,1.0,1.0,0.030357,0.1
-1,1,2,-1,-1,0.7,0.05,0.05,0.05,0.001786,0.802041
-1,1,2,-1,-1,0.7,0.05,0.1,0.1,0.001786,0.775509
-1,1,2,-1,-1,0.7,0.05,0.15,0.15,0.001786,0.695918
-1,1,2,-1,-1,0.7,0.05,0.2,0.2,0.001786,0.637551
-1,1,2,-1,-1,0.7,0.05,0.25,0.25,0.001907,0.542041
-1,1,2,-1,-1,0.7,0.05,0.3,0.3,0.002028,0.483673
-1,1,2,-1,-1,0.7,0.05,0.35,0.35,0.002089,0.409387
-1,1,2,-1,-1,0.7,0.05,0.4,0.4,0.002089,0.35102
-1,1,2,-1,-1,0.7,0.05,0.45,0.45,0.002089,0.282041
-1,1,2,-1,-1,0.7,0.05,0.5,0.5,0.002331,0.260816
-1,1,2,-1,-1,0.7,0.05,0.55,0.55,0.002513,0.207755
-1,1,2,-1,-1,0.7,0.05,0.6,0.6,0.002755,0.170612
-1,1,2,-1,-1,0.7,0.05,0.65,0.65,0.003179,0.149387
-1,1,2,-1,-1,0.7,0.05,0.7,0.7,0.003725,0.138776
-1,1,2,-1,-1,0.7,0.05,0.75,0.75,0.004573,0.106938
-1,1,2,-1,-1,0.7,0.05,0.8,0.8,0.00633,0.101633
-1,1,2,-1,-1,0.7,0.05,0.85,0.85,0.007905,0.09102
-1,1,2,-1,-1,0.7,0.05,0.9,0.9,0.01045,0.09102
-1,1,2,-1,-1,0.7,0.05,0.95,0.95,0.014751,0.085714
-1,1,2,-1,-1,0.7,0.05,1.0,1.0,0.035714,0.085714
-1,1,2,-1,-1,0.75,0.05,0.05,0.05,0.001786,0.801275
-1,1,2,-1,-1,0.75,0.05,0.1,0.1,0.001786,0.773979
-1,1,2,-1,-1,0.75,0.05,0.15,0.15,0.001786,0.692092
-1,1,2,-1,-1,0.75,0.05,0.2,0.2,0.001786,0.63204
-1,1,2,-1,-1,0.75,0.05,0.25,0.25,0.001939,0.533776
-1,1,2,-1,-1,0.75,0.05,0.3,0.3,0.002092,0.473724
-1,1,2,-1,-1,0.75,0.05,0.35,0.35,0.002169,0.397296
-1,1,2,-1,-1,0.75,0.05,0.4,0.4,0.002169,0.337245
-1,1,2,-1,-1,0.75,0.05,0.45,0.45,0.002169,0.266276
-1,1,2,-1,-1,0.75,0.05,0.5,0.5,0.002475,0.244439
-1,1,2,-1,-1,0.75,0.05,0.55,0.55,0.002704,0.189847
-1,1,2,-1,-1,0.75,0.05,0.6,0.6,0.00301,0.151633
-1,1,2,-1,-1,0.75,0.05,0.65,0.65,0.003546,0.129796
-1,1,2,-1,-1,0.75,0.05,0.7,0.7,0.004235,0.118878
-1,1,2,-1,-1,0.75,0.05,0.75,0.75,0.005306,0.086122
-1,1,2,-1,-1,0.75,0.05,0.8,0.8,0.007526,0.080664
-1,1,2,-1,-1,0.75,0.05,0.85,0.85,0.009516,0.069745
-1,1,2,-1,-1,0.75,0.05,0.9,0.9,0.01273,0.069745
-1,1,2,-1,-1,0.75,0.05,0.95,0.95,0.018164,0.064286
-1,1,2,-1,-1,0.75,0.05,1.0,1.0,0.044643,0.064286
-1,1,2,-1,-1,0.8,0.05,0.05,0.05,0.001786,0.800765
-1,1,2,-1,-1,0.8,0.05,0.1,0.1,0.001786,0.772958
-1,1,2,-1,-1,0.8,0.05,0.15,0.15,0.001786,0.689541
-1,1,2,-1,-1,0.8,0.05,0.2,0.2,0.001786,0.628367
-1,1,2,-1,-1,0.8,0.05,0.25,0.25,0.001977,0.528265
-1,1,2,-1,-1,0.8,0.05,0.3,0.3,0.002169,0.467091
-1,1,2,-1,-1,0.8,0.05,0.35,0.35,0.002264,0.389234
-1,1,2,-1,-1,0.8,0.05,0.4,0.4,0.002264,0.328061
-1,1,2,-1,-1,0.8,0.05,0.45,0.45,0.002264,0.255765
-1,1,2,-1,-1,0.8,0.05,0.5,0.5,0.002647,0.23352
-1,1,2,-1,-1,0.8,0.05,0.55,0.55,0.002934,0.177908
-1,1,2,-1,-1,0.8,0.05,0.6,0.6,0.003317,0.13898
-1,1,2,-1,-1,0.8,0.05,0.65,0.65,0.003986,0.116734
-1,1,2,-1,-1,0.8,0.05,0.7,0.7,0.004847,0.105613
-1,1,2,-1,-1,0.8,0.05,0.75,0.75,0.006186,0.072245
-1,1,2,-1,-1,0.8,0.05,0.8,0.8,0.008961,0.066684
-1,1,2,-1,-1,0.8,0.05,0.85,0.85,0.011448,0.055561
-1,1,2,-1,-1,0.8,0.05,0.9,0.9,0.015466,0.055561
