Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.22,0.0,0.01778505490943566,0.932584,0.8285387279546046
0.221,0.0,0.018559024613680863,0.932584,0.8269638166515363
0.222,0.0,0.019334248352433137,0.932584,0.8253897774652383
0.223,0.0,0.020110728157558044,0.932584,0.8238166099127708
0.224,0.0,0.02088846606421363,0.926966,0.8222443135114617
0.225,0.0,0.02166746411085535,0.926966,0.8206728877789047
0.226,0.0,0.022447724339241304,0.921348,0.8191023322329625
0.227,0.0,0.023229248794438107,0.921348,0.8175326463917632
0.228,0.0,0.024012039524825612,0.921348,0.8159638297737031
0.229,0.0,0.024796098582102688,0.921348,0.8143958818974442
0.23,0.0,0.02558142802129265,0.921348,0.8128288022819157
0.231,0.0,0.02636802990074827,0.921348,0.8112625904463124
0.232,0.0,0.027155906282157527,0.91573,0.8096972459100962
0.233,0.0,0.02794505923054874,0.910112,0.8081327681929951
0.234,0.0,0.028735490814296383,0.910112,0.8065691568150024
0.235,0.0,0.0295272031051258,0.910112,0.8050064112963771
0.236,0.0,0.030320198178119595,0.910112,0.8034445311576448
0.237,0.0,0.031114478111722133,0.910112,0.8018835159195961
0.238,0.0,0.03191004498774569,0.910112,0.8003233651032868
0.239,0.0,0.03270690089137546,0.910112,0.7987640782300383
0.24,0.0,0.0335050479111752,0.910112,0.7972056548214361
0.241,0.0,0.03430448813909287,0.910112,0.7956480943993323
0.242,0.0,0.035105223670465535,0.904494,0.7940913964858423
