sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
2,-1,1,0.8,0.8,-1,-1,0.65,0.05,0.30571,0.109488
2,-1,1,0.85,0.85,-1,-1,0.65,0.05,0.343512,0.093865
2,-1,1,0.9,0.9,-1,-1,0.65,0.05,0.409256,0.078242
2,-1,1,0.95,0.95,-1,-1,0.65,0.05,0.470069,0.073034
2,-1,1,1.0,1.0,-1,-1,0.65,0.05,0.558824,0.073034
2,-1,1,0.05,0.05,-1,-1,0.7,0.05,0.0,0.972857
2,-1,1,0.1,0.1,-1,-1,0.7,0.05,0.002033,0.896856
2,-1,1,0.15,0.15,-1,-1,0.7,0.05,0.006099,0.842571
2,-1,1,0.2,0.2,-1,-1,0.7,0.05,0.008132,0.739427
2,-1,1,0.25,0.25,-1,-1,0.7,0.05,0.022362,0.657997
2,-1,1,0.3,0.3,-1,-1,0.7,0.05,0.030493,0.598283
2,-1,1,0.35,0.35,-1,-1,0.7,0.05,0.054888,0.522283
2,-1,1,0.4,0.4,-1,-1,0.7,0.05,0.081315,0.478854
2,-1,1,0.45,0.45,-1,-1,0.7,0.05,0.107742,0.41371
2,-1,1,0.5,0.5,-1,-1,0.7,0.05,0.126038,0.375711
2,-1,1,0.55,0.55,-1,-1,0.7,0.05,0.164662,0.321424
2,-1,1,0.6,0.6,-1,-1,0.7,0.05,0.193123,0.245424
2,-1,1,0.65,0.65,-1,-1,0.7,0.05,0.235813,0.18028
2,-1,1,0.7,0.7,-1,-1,0.7,0.05,0.266306,0.136852
2,-1,1,0.75,0.75,-1,-1,0.7,0.05,0.321194,0.115137
2,-1,1,0.8,0.8,-1,-1,0.7,0.05,0.378114,0.071708
2,-1,1,0.85,0.85,-1,-1,0.7,0.05,0.42487,0.055423
2,-1,1,0.9,0.9,-1,-1,0.7,0.05,0.506185,0.039137
2,-1,1,0.95,0.95,-1,-1,0.7,0.05,0.581401,0.033708
2,-1,1,1.0,1.0,-1,-1,0.7,0.05,0.691176,0.033708
2,-1,1,0.05,0.05,-1,-1,0.75,0.05,0.0,0.972383
2,-1,1,0.1,0.1,-1,-1,0.75,0.05,0.002379,0.895057
2,-1,1,0.15,0.15,-1,-1,0.75,0.05,0.007137,0.839825
2,-1,1,0.2,0.2,-1,-1,0.75,0.05,0.009516,0.734882
2,-1,1,0.25,0.25,-1,-1,0.75,0.05,0.026168,0.652032
2,-1,1,0.3,0.3,-1,-1,0.75,0.05,0.035684,0.591277
2,-1,1,0.35,0.35,-1,-1,0.75,0.05,0.06423,0.51395
2,-1,1,0.4,0.4,-1,-1,0.75,0.05,0.095156,0.469764
2,-1,1,0.45,0.45,-1,-1,0.75,0.05,0.126081,0.403484
2,-1,1,0.5,0.5,-1,-1,0.75,0.05,0.147491,0.364822
2,-1,1,0.55,0.55,-1,-1,0.75,0.05,0.19269,0.309589
2,-1,1,0.6,0.6,-1,-1,0.75,0.05,0.225995,0.232262
2,-1,1,0.65,0.65,-1,-1,0.75,0.05,0.275951,0.165983
2,-1,1,0.7,0.7,-1,-1,0.75,0.05,0.311635,0.121797
2,-1,1,0.75,0.75,-1,-1,0.75,0.05,0.375865,0.099704
2,-1,1,0.8,0.8,-1,-1,0.75,0.05,0.442474,0.055517
2,-1,1,0.85,0.85,-1,-1,0.75,0.05,0.497189,0.038947
2,-1,1,0.9,0.9,-1,-1,0.75,0.05,0.592345,0.022377
2,-1,1,0.95,0.95,-1,-1,0.75,0.05,0.680363,0.016854
2,-1,1,1.0,1.0,-1,-1,0.75,0.05,0.808824,0.016854
2,-1,1,0.05,0.05,-1,-1,0.8,0.05,0.0,0.97191
2,-1,1,0.1,0.1,-1,-1,0.8,0.05,0.002604,0.893258
2,-1,1,0.15,0.15,-1,-1,0.8,0.05,0.007812,0.837079
2,-1,1,0.2,0.2,-1,-1,0.8,0.05,0.010415,0.730337
2,-1,1,0.25,0.25,-1,-1,0.8,0.05,0.028642,0.646067
2,-1,1,0.3,0.3,-1,-1,0.8,0.05,0.039057,0.58427
2,-1,1,0.35,0.35,-1,-1,0.8,0.05,0.070303,0.505618
2,-1,1,0.4,0.4,-1,-1,0.8,0.05,0.104152,0.460674
2,-1,1,0.45,0.45,-1,-1,0.8,0.05,0.138001,0.393258
2,-1,1,0.5,0.5,-1,-1,0.8,0.05,0.161436,0.353933
2,-1,1,0.55,0.55,-1,-1,0.8,0.05,0.210908,0.297753
2,-1,1,0.6,0.6,-1,-1,0.8,0.05,0.247362,0.219101
2,-1,1,0.65,0.65,-1,-1,0.8,0.05,0.302041,0.151685
2,-1,1,0.7,0.7,-1,-1,0.8,0.05,0.341098,0.106742
2,-1,1,0.75,0.75,-1,-1,0.8,0.05,0.411401,0.08427
2,-1,1,0.8,0.8,-1,-1,0.8,0.05,0.484308,0.039326
2,-1,1,0.85,0.85,-1,-1,0.8,0.05,0.544196,0.022472
2,-1,1,0.9,0.9,-1,-1,0.8,0.05,0.648348,0.005618
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.744688,0.0
2,-1,1,1.0,1.0,-1,-1,0.8,0.05,0.885294,0.0
2,-1,1,0.05,0.05,-1,-1,0.85,0.05,0.0,0.97191
2,-1,1,0.1,0.1,-1,-1,0.85,0.05,0.002803,0.893258
2,-1,1,0.15,0.15,-1,-1,0.85,0.05,0.008409,0.837079
2,-1,1,0.2,0.2,-1,-1,0.85,0.05,0.011211,0.730337
2,-1,1,0.25,0.25,-1,-1,0.85,0.05,0.030831,0.646067
2,-1,1,0.3,0.3,-1,-1,0.85,0.05,0.042042,0.58427
2,-1,1,0.35,0.35,-1,-1,0.85,0.05,0.075675,0.505618
2,-1,1,0.4,0.4,-1,-1,0.85,0.05,0.112111,0.460674
2,-1,1,0.45,0.45,-1,-1,0.85,0.05,0.148546,0.393258
2,-1,1,0.5,0.5,-1,-1,0.85,0.05,0.173772,0.353933
2,-1,1,0.55,0.55,-1,-1,0.85,0.05,0.227024,0.297753
2,-1,1,0.6,0.6,-1,-1,0.85,0.05,0.266263,0.219101
2,-1,1,0.65,0.65,-1,-1,0.85,0.05,0.325121,0.151685
2,-1,1,0.7,0.7,-1,-1,0.85,0.05,0.367162,0.106742
2,-1,1,0.75,0.75,-1,-1,0.85,0.05,0.442837,0.08427
2,-1,1,0.8,0.8,-1,-1,0.85,0.05,0.521315,0.039326
2,-1,1,0.85,0.85,-1,-1,0.85,0.05,0.585779,0.022472
2,-1,1,0.9,0.9,-1,-1,0.85,0.05,0.697889,0.005618
2,-1,1,0.95,0.95,-1,-1,0.85,0.05,0.801591,0.0
2,-1,1,1.0,1.0,-1,-1,0.85,0.05,0.952941,0.0
2,-1,1,0.05,0.05,-1,-1,0.9,0.05,0.0,0.97191
2,-1,1,0.1,0.1,-1,-1,0.9,0.05,0.002898,0.893258
2,-1,1,0.15,0.15,-1,-1,0.9,0.05,0.008694,0.837079
2,-1,1,0.2,0.2,-1,-1,0.9,0.05,0.011592,0.730337
2,-1,1,0.25,0.25,-1,-1,0.9,0.05,0.031877,0.646067
2,-1,1,0.3,0.3,-1,-1,0.9,0.05,0.043469,0.58427
2,-1,1,0.35,0.35,-1,-1,0.9,0.05,0.078244,0.505618
2,-1,1,0.4,0.4,-1,-1,0.9,0.05,0.115917,0.460674
2,-1,1,0.45,0.45,-1,-1,0.9,0.05,0.15359,0.393258
2,-1,1,0.5,0.5,-1,-1,0.9,0.05,0.179671,0.353933
