Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.477,0.249316,0.24398679004694296,0.345234,0.357641169847475
0.478,0.249924,0.24473386976787176,0.344474,0.3567015145446946
0.479,0.250228,0.24548197494537743,0.341815,0.35576314652569246
0.48,0.25114,0.24623110698702239,0.340676,0.35482606402695055
0.481,0.253268,0.24698126730230102,0.340676,0.35389026528736595
0.482,0.254485,0.2477324573026421,0.339537,0.3529557485482489
0.483,0.255397,0.24848467840141203,0.339157,0.35202251205331864
0.484,0.256005,0.24923793201391714,0.338777,0.35109055404870065
0.485,0.256309,0.24999221955740653,0.336498,0.3501598727829231
0.486,0.256309,0.2507475424510745,0.334979,0.3492304665069133
0.487,0.256309,0.25150390211606327,0.334979,0.34830233347399514
0.488,0.257221,0.25226129997546615,0.33384,0.3473754719398852
0.489,0.258133,0.2530197374543293,0.3327,0.34644988016268957
0.49,0.258741,0.2537792159796555,0.331941,0.3455255564029008
0.491,0.259653,0.25453973698040594,0.331181,0.3446024989233942
0.492,0.260566,0.25530130188750294,0.329282,0.3436807059894252
0.493,0.262694,0.25606391213383356,0.329282,0.3427601758686258
0.494,0.264518,0.25682756915425115,0.328523,0.3418409068310007
0.495,0.265126,0.2575922743855789,0.328143,0.34092289714892504
0.496,0.26695,0.25835802926661205,0.328143,0.34000614509714105
0.497,0.26695,0.25912483523812074,0.327003,0.3390906489527537
0.498,0.267559,0.2598926937428529,0.327003,0.33817640699522883
0.499,0.269079,0.26066160622553664,0.325484,0.33726341750638905
0.5,0.270295,0.26143157413288304,0.323585,0.3363516787704111
0.501,0.270903,0.2622025989135895,0.322826,0.33544118907382175
0.502,0.271815,0.2629746820183411,0.322826,0.33453194670549585
0.503,0.273335,0.2637478248998149,0.320547,0.33362394995665196
0.504,0.27516,0.26452202901268157,0.320167,0.3327171971208494
0.505,0.27516,0.26529729581360856,0.319787,0.3318116864939861
0.506,0.276072,0.2660736267612627,0.317888,0.3309074163742935
0.507,0.276984,0.2668510233163132,0.317129,0.33000438506233504
0.508,0.2782,0.267629486941434,0.315989,0.3291025908610021
0.509,0.280024,0.26840901910130693,0.31409,0.3282020320755111
0.51,0.280936,0.26918962126262397,0.312951,0.32730270701339986
0.511,0.282761,0.26997129489409083,0.312571,0.3264046139845254
0.512,0.284889,0.2707540414664286,0.312571,0.32550775130105986
0.513,0.285801,0.2715378624523776,0.311052,0.32461211727748757
0.514,0.286409,0.2723227593266993,0.310292,0.32371771023060186
0.515,0.287017,0.27310873356617965,0.309913,0.3228245284795023
0.516,0.287017,0.2738957866496318,0.309153,0.3219325703455909
0.517,0.287929,0.2746839200578984,0.308393,0.3210418341525694
0.518,0.28945,0.2754731352738549,0.308393,0.32015231822643603
0.519,0.290058,0.2762634337824122,0.307254,0.3192640208954823
0.52,0.291578,0.27705481707051965,0.306874,0.3183769404902896
0.521,0.292186,0.2778472866271669,0.305735,0.31749107534372706
0.522,0.292794,0.27864084394338834,0.305355,0.3166064237909468
0.523,0.292794,0.2794354905122643,0.303456,0.31572298416938255
0.524,0.293098,0.2802312278289247,0.302317,0.3148407548187449
0.525,0.294618,0.281028057390552,0.301557,0.31395973408101957
0.526,0.295531,0.28182598069638337,0.300798,0.31307992030046333
0.527,0.296139,0.28262499924771395,0.300418,0.3122013118236015
0.528,0.297051,0.2834251145478998,0.299658,0.31132390699922424
0.529,0.298267,0.2842263281023603,0.298899,0.31044770417838413
0.53,0.298875,0.28502864141858114,0.298519,0.3095727017143926
0.531,0.299787,0.28583205600611744,0.298519,0.30869889796281696
0.532,0.300395,0.28663657337659626,0.297379,0.30782629128147715
0.533,0.301003,0.2874421950437192,0.297,0.3069548800304432
0.534,0.301307,0.28824892252326645,0.29662,0.3060846625720313
0.535,0.302524,0.28905675733309794,0.29624,0.30521563727080187
0.536,0.303436,0.2898657009931575,0.29624,0.3043478024935548
0.537,0.30374,0.2906757550254751,0.295101,0.30348115660932845
0.538,0.30526,0.29148692095417,0.292822,0.30261569798939475
0.539,0.30526,0.29229920030545337,0.291303,0.30175142500725743
0.54,0.306476,0.2931125946076312,0.290923,0.300888336038648
0.541,0.307084,0.2939271053911077,0.289784,0.3000264294615234
0.542,0.307692,0.2947427341883872,0.288644,0.2991657036560627
0.543,0.308604,0.295559482534078,0.287885,0.29830615700466395
0.544,0.309213,0.2963773519648944,0.287125,0.2974477878919412
0.545,0.311341,0.2971963440196606,0.286365,0.2965905947047219
0.546,0.311645,0.29801646023931255,0.285986,0.2957345758320428
0.547,0.312557,0.29883770216690125,0.284846,0.29487972966514814
0.548,0.313773,0.29966007134759637,0.284087,0.2940260545974858
0.549,0.314381,0.30048356932868764,0.282947,0.29317354902470466
0.55,0.314989,0.30130819765958955,0.282947,0.2923222113446516
0.551,0.316206,0.30213395789184255,0.282188,0.2914720399573682
0.552,0.31651,0.3029608515791172,0.282188,0.2906230332650878
0.553,0.317726,0.30378888027721646,0.280668,0.289775189672233
0.554,0.318942,0.30461804554407895,0.279909,0.28892850758541183
0.555,0.320462,0.30544834893978184,0.278769,0.28808298541341565
0.556,0.321374,0.3062797920265434,0.27763,0.2872386215672151
0.557,0.322894,0.3071123763687263,0.276491,0.28639541445995836
0.558,0.324415,0.30794610353284074,0.275731,0.285553362506967
0.559,0.324719,0.3087809750875468,0.275351,0.284712464125734
0.56,0.325631,0.3096169926036582,0.275351,0.2838727177359199
0.561,0.326847,0.31045415765414447,0.274592,0.28303412175935033
0.562,0.327759,0.31129247181413394,0.273452,0.282196674620013
0.563,0.328975,0.3121319366609175,0.272693,0.281360374744055
0.564,0.330496,0.3129725537739508,0.271174,0.28052522055977885
0.565,0.331712,0.31381432473485776,0.270414,0.2796912104976406
0.566,0.332624,0.31465725112743276,0.269654,0.27885834299024664
0.567,0.33384,0.3155013345376449,0.268135,0.2780266164723502
0.568,0.334752,0.31634657655363924,0.266236,0.2771960293808495
0.569,0.335664,0.31719297876574154,0.265856,0.27636658015478327
0.57,0.335664,0.31804054276646015,0.264717,0.2755382672353294
0.571,0.336272,0.3188892701504891,0.263578,0.27471108906580094
0.572,0.336576,0.3197391625147123,0.263198,0.27388504409164366
0.573,0.337793,0.3205902214582042,0.262438,0.27306013076043273
0.574,0.338097,0.3214424485822351,0.261679,0.2722363475218707
0.575,0.339009,0.32229584549027296,0.260539,0.2714136928277832
0.576,0.339617,0.32315041378798676,0.25978,0.2705921651321172
0.577,0.340529,0.32400615508324954,0.25864,0.2697717628909377
0.578,0.341137,0.3248630709861409,0.257501,0.26895248456242465
0.579,0.341441,0.3257211631089511,0.256362,0.2681343286068703
0.58,0.342961,0.32658043306618295,0.256362,0.2673172934866765
0.581,0.344482,0.32744088247455544,0.255602,0.2665013776663509
0.582,0.346002,0.3283025129530071,0.254842,0.26568657961250525
0.583,0.34661,0.3291653261226983,0.254842,0.26487289779385176
0.584,0.346914,0.3300293236070146,0.253703,0.26406033068120055
0.585,0.347218,0.3308945070315699,0.252943,0.2632488767474565
0.586,0.34813,0.33176087802420956,0.252184,0.2624385344676166
0.587,0.34813,0.3326284382150135,0.251044,0.2616293023187671
0.588,0.348434,0.3334971892362986,0.250285,0.26082117878008054
0.589,0.349042,0.3343671327226228,0.249525,0.26001416233281266
0.59,0.350562,0.3352382703107874,0.248766,0.2592082514603004
0.591,0.351171,0.33611060363984063,0.248006,0.2584034446479578
0.592,0.352387,0.33698413435108027,0.248006,0.2575997403832743
0.593,0.352691,0.33785886408805704,0.246487,0.25679713715581115
0.594,0.352691,0.3387347944965777,0.246107,0.25599563345719883
0.595,0.353907,0.33961192722470795,0.245727,0.2551952277811343
0.596,0.354819,0.340490263922776,0.244588,0.25439591862337824
0.597,0.355731,0.3413698062433748,0.243828,0.2535977044817516
0.598,0.356947,0.34225055584136604,0.243828,0.25280058385613385
0.599,0.358164,0.343132514373883,0.243828,0.25200455524845905
0.6,0.358468,0.34401568350033324,0.243828,0.2512096171627139
0.601,0.358772,0.34490006488240216,0.243449,0.2504157681049342
0.602,0.35938,0.3457856601840564,0.242689,0.24962300658320274
0.603,0.360292,0.3466724710715459,0.242309,0.24883133110764594
0.604,0.3609,0.3475604992134083,0.24155,0.2480407401904316
0.605,0.361204,0.34844974628047126,0.24155,0.24725123234576535
0.606,0.361508,0.34934021394585607,0.24041,0.24646280608988852
0.607,0.36242,0.3502319038849802,0.24041,0.24567545994107515
0.608,0.363028,0.3511248177755611,0.238131,0.2448891924196292
0.609,0.364244,0.35201895729761895,0.237372,0.24410400204788157
0.61,0.364853,0.3529143241334803,0.236992,0.24331988735018756
0.611,0.365461,0.3538109199677805,0.236992,0.24253684685292415
0.612,0.365765,0.35470874648746736,0.236232,0.24175487908448706
0.613,0.366373,0.3556078053818043,0.235473,0.24097398257528796
0.614,0.368197,0.35650809834237346,0.235473,0.24019415585775178
0.615,0.369717,0.35740962706307894,0.235473,0.23941539746631407
0.616,0.370021,0.35831239324014946,0.235093,0.23863770593741823
0.617,0.370629,0.3592163985721429,0.233574,0.23786107980951227
0.618,0.370933,0.36012164475994785,0.232434,0.23708551762304692
0.619,0.372454,0.3610281335067877,0.232055,0.236311017920472
0.62,0.37367,0.3619358665182241,0.230915,0.23553757924623447
0.621,0.374278,0.3628448455021595,0.228637,0.2347652001467751
0.622,0.37519,0.36375507216884057,0.228257,0.2339938791705261
0.623,0.37671,0.3646665482308617,0.227877,0.23322361486790827
0.624,0.377622,0.36557927540316776,0.227497,0.23245440579132798
0.625,0.377926,0.36649325540305816,0.227117,0.23168625049517516
0.626,0.37823,0.36740848995018854,0.225978,0.23091914753581994
0.627,0.379751,0.3683249807665763,0.223699,0.23015309547161006
0.628,0.380055,0.36924272957660115,0.223319,0.22938809286286838
0.629,0.380663,0.3701617381070104,0.22256,0.22862413827189004
0.63,0.381879,0.3710820080869219,0.2218,0.22786123026293986
0.631,0.382487,0.3720035412478259,0.22142,0.22709936740224929
0.632,0.383095,0.3729263393235904,0.220281,0.22633854825801442
0.633,0.384007,0.3738504040504625,0.219901,0.22557877140039223
0.634,0.384311,0.3747757371670731,0.219521,0.22482003540149892
0.635,0.384311,0.37570234041443923,0.219142,0.224062338835407
0.636,0.384919,0.3766302155359678,0.218382,0.22330568027814196
0.637,0.384919,0.3775593642774588,0.217622,0.22255005830768043
0.638,0.387048,0.3784897883871084,0.216863,0.2217954715039468
0.639,0.387656,0.3794214896155124,0.216103,0.22104191844881133
