Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.414,0.223943,0.23675505493205035,0.437149,0.43453613561512855
0.415,0.223943,0.23754128259809087,0.435853,0.4335172813887808
0.416,0.22478,0.23832843709699086,0.435421,0.4324996986693222
0.417,0.226036,0.23911651952133367,0.434125,0.431483385869941
0.418,0.226036,0.2399055309649904,0.433693,0.43046834140580575
0.419,0.228548,0.2406954725231218,0.431533,0.42945456369406315
0.42,0.228548,0.24148634529217944,0.429806,0.428442051153835
0.421,0.23064,0.24227815036990769,0.42851,0.42743080220621593
0.422,0.23064,0.24307088885534472,0.427214,0.4264208152742713
0.423,0.231478,0.2438645618488245,0.425054,0.425412088783034
0.424,0.231896,0.244659170451978,0.425054,0.424404621159503
0.425,0.232733,0.24545471576773487,0.423758,0.4233984108326398
0.426,0.234408,0.24625119890032482,0.422462,0.42239345623336694
0.427,0.235663,0.24704862095527952,0.421598,0.4213897557945648
0.428,0.236501,0.24784698303943348,0.419438,0.4203873079510699
0.429,0.236919,0.2486462862609265,0.417279,0.41938611113967167
0.43,0.238175,0.24944653172920422,0.415551,0.41838616379911037
0.431,0.239431,0.25024772055502037,0.414687,0.41738746437007496
0.432,0.240686,0.25104985385043804,0.413391,0.4163900112952003
0.433,0.241942,0.2518529327288314,0.412095,0.41539380301906487
0.434,0.242779,0.2526569583048867,0.409935,0.41439883798818783
0.435,0.244035,0.25346193169460457,0.408639,0.4134051146510275
0.436,0.244035,0.2542678540153012,0.407775,0.41241263145797874
0.437,0.244872,0.25507472638560985,0.406911,0.4114213868613695
0.438,0.247384,0.2558825499254826,0.406911,0.41043137931545975
0.439,0.249058,0.2566913257561912,0.405184,0.4094426072764383
0.44,0.250314,0.2575010550003301,0.40432,0.40845506920242086
0.441,0.250733,0.2583117387818163,0.403888,0.4074687635534469
0.442,0.252407,0.2591233782258921,0.402592,0.40648368879147817
0.443,0.253244,0.25993597445912625,0.401728,0.40549984338039596
0.444,0.2545,0.2607495286094155,0.400432,0.40451722578599786
0.445,0.255337,0.2615640418059863,0.399136,0.4035358344759969
0.446,0.257848,0.2623795151793961,0.398272,0.4025556679200178
0.447,0.259104,0.263195949861535,0.397408,0.40157672458959576
0.448,0.259104,0.2640133469856279,0.396976,0.4005990029581729
0.449,0.260779,0.26483170768623515,0.396112,0.3996225015010966
0.45,0.262034,0.2656510330992546,0.394384,0.3986472186956173
0.451,0.26329,0.2664713243619233,0.392657,0.3976731530208853
0.452,0.263709,0.2672925826128187,0.391361,0.3967003029579493
0.453,0.264964,0.26811480899186063,0.389633,0.3957286669897531
0.454,0.265802,0.26893800464031276,0.388769,0.3947582436011346
0.455,0.267895,0.26976217070078384,0.386609,0.39378903127882187
0.456,0.269987,0.2705873083172298,0.384881,0.39282102851143136
