sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
3,1,2,0.55,0.55,1.0,0.4,0.85,0.35,0.755,0.754856,0.014347
3,1,2,0.55,0.55,1.0,0.4,0.85,0.35,0.760,0.754856,0.014347
3,1,2,0.55,0.55,1.0,0.45,0.85,0.3,0.765,0.762637,0.013454
3,1,2,0.55,0.55,1.0,0.4,0.85,0.4,0.770,0.766267,0.013173
3,1,2,0.55,0.55,1.0,0.45,0.85,0.35,0.775,0.77145,0.012381
3,1,2,0.55,0.55,1.0,0.4,0.9,0.35,0.780,0.779719,0.01168
3,1,2,0.55,0.55,1.0,0.45,0.85,0.4,0.785,0.782088,0.011368
3,1,2,0.55,0.55,1.0,0.5,0.85,0.35,0.790,0.789469,0.010618
3,1,2,0.55,0.55,1.0,0.45,0.9,0.35,0.795,0.79463,0.01008
3,1,2,0.8,0.8,1.0,0.3,0.85,0.2,0.800,0.798647,0.00962
3,1,2,0.8,0.8,1.0,0.35,0.85,0.15,0.805,0.804357,0.008887
3,1,2,0.8,0.8,1.0,0.35,0.85,0.25,0.810,0.808895,0.008428
3,1,2,0.8,0.8,1.0,0.4,0.85,0.15,0.815,0.813245,0.007868
3,1,2,0.8,0.8,1.0,0.2,0.9,0.2,0.820,0.819801,0.007444
3,1,2,0.8,0.8,1.0,0.45,0.85,0.1,0.825,0.824637,0.006944
3,1,2,0.8,0.8,1.0,0.3,0.9,0.15,0.830,0.828096,0.006422
3,1,2,0.8,0.8,1.0,0.35,0.9,0.15,0.835,0.834688,0.005787
3,1,2,0.8,0.8,1.0,0.35,0.9,0.25,0.840,0.839226,0.005328
3,1,2,0.8,0.8,1.0,0.4,0.9,0.2,0.845,0.844119,0.004931
3,1,2,0.85,0.85,1.0,0.35,0.9,0.1,0.850,0.849838,0.00454
3,1,2,0.85,0.85,1.0,0.35,0.9,0.25,0.855,0.85482,0.004168
3,1,2,0.85,0.85,1.0,0.4,0.9,0.2,0.860,0.859393,0.003811
3,1,2,0.85,0.85,1.0,0.4,0.9,0.3,0.865,0.864636,0.003542
3,1,2,0.85,0.85,1.0,0.1,0.95,0.3,0.870,0.86956,0.003154
3,1,2,0.85,0.85,1.0,0.3,0.95,0.1,0.875,0.874584,0.002819
3,1,2,0.85,0.85,1.0,0.3,0.95,0.25,0.880,0.879764,0.002407
3,1,2,0.85,0.85,1.0,0.35,0.95,0.25,0.885,0.884375,0.002169
3,1,2,0.85,0.85,1.0,0.4,0.95,0.25,0.890,0.889628,0.00192
3,1,2,0.9,0.9,1.0,0.25,0.95,0.3,0.895,0.89493,0.001724
3,1,2,0.9,0.9,1.0,0.35,0.95,0.25,0.900,0.899125,0.001502
3,1,2,0.9,0.9,1.0,0.4,0.95,0.25,0.905,0.903708,0.00133
3,1,2,0.9,0.9,1.0,0.4,0.95,0.35,0.910,0.909801,0.001171
3,1,2,0.95,0.95,1.0,0.3,0.95,0.1,0.915,0.914665,0.000973
3,1,2,0.95,0.95,1.0,0.35,0.95,0.2,0.920,0.919571,0.000851
3,1,2,0.95,0.95,1.0,0.4,0.95,0.25,0.925,0.924378,0.00074
3,1,2,0.95,0.95,1.0,0.45,0.95,0.25,0.930,0.929497,0.000638
3,1,2,0.95,0.95,1.0,0.5,0.95,0.2,0.935,0.934065,0.000557
3,1,2,0.95,0.95,1.0,0.15,1.0,0.1,0.940,0.939646,0.000304
3,1,2,0.95,0.95,1.0,0.2,1.0,0.25,0.945,0.944472,0.000223
3,1,2,0.95,0.95,1.0,0.3,1.0,0.3,0.950,0.949674,0.000165
3,1,2,0.95,0.95,1.0,0.4,1.0,0.3,0.955,0.953802,0.000131
3,1,2,0.95,0.95,1.0,0.45,1.0,0.35,0.960,0.95914,0.0001
3,1,2,0.95,0.95,1.0,0.5,1.0,0.4,0.965,0.964819,7.5e-05
3,1,2,0.95,0.95,1.0,0.65,1.0,0.35,0.970,0.969963,5.6e-05
3,1,2,0.95,0.95,1.0,0.65,1.0,0.45,0.975,0.974501,4.1e-05
3,1,2,0.95,0.95,1.0,0.75,1.0,0.45,0.980,0.979498,2.8e-05
3,1,2,0.95,0.95,1.0,0.85,1.0,0.45,0.985,0.98483,1.7e-05
3,1,2,0.95,0.95,1.0,0.8,1.0,0.6,0.990,0.989826,8e-06
3,1,2,0.95,0.95,1.0,0.4,1.0,0.85,0.995,0.993892,2e-06
3,1,2,0.95,0.95,1.0,0.65,1.0,0.9,1.000,0.997292,0.0
