sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,-1,2,1.0,0.95,-1,-1,0.35,0.35,0.945,0.944631,0.000254
1,-1,2,1.0,0.95,-1,-1,0.4,0.4,0.950,0.948247,0.000222
1,-1,2,1.0,0.95,-1,-1,0.45,0.45,0.955,0.952996,0.000185
1,-1,2,1.0,0.95,-1,-1,0.45,0.45,0.960,0.952996,0.000185
1,-1,2,1.0,0.95,-1,-1,0.5,0.5,0.965,0.962116,0.00013
1,-1,2,1.0,0.95,-1,-1,0.55,0.55,0.970,0.967513,9.6e-05
1,-1,2,1.0,0.95,-1,-1,0.6,0.6,0.975,0.972963,6.8e-05
1,-1,2,1.0,0.95,-1,-1,0.65,0.65,0.980,0.977955,4.7e-05
1,-1,2,1.0,0.95,-1,-1,0.7,0.7,0.985,0.982785,3.2e-05
1,-1,2,1.0,0.95,-1,-1,0.8,0.8,0.990,0.989773,9e-06
1,-1,2,1.0,0.95,-1,-1,0.85,0.85,0.995,0.992283,5e-06
1,-1,2,1.0,0.05,-1,-1,1.0,1.0,1.000,1.0,0.0
